Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,12,FastTapIn,3.999997,0.02195947,-0.8251625, ,0
1,12.02,FastTapIn,4.019997,0.02180285,-0.007830933, ,0
1,12.04,FastTapIn,4.039997,0.009943046,-0.5929903, ,0
1,12.06,FastTapIn,4.059997,0.03439647,1.222671, ,0
1,12.08,FastTapIn,4.079997,0.003959138,-1.521866, ,0
1,12.1,FastTapIn,4.099997,0.0201303,0.8085582, ,0
1,12.12,FastTapIn,4.119997,0.01492891,-0.2600696, ,0
1,12.14,FastTapIn,4.139997,0.06945343,2.726226, ,0
1,12.16,FastTapIn,4.159997,0.08613276,0.833967, ,0
1,12.18,FastTapIn,4.179997,0.0232143,-3.145923, ,0
1,12.2,FastTapIn,4.199997,0.01563057,-0.3791868, ,0
1,12.22,FastTapIn,4.219997,0.01261669,-0.1506938, ,0
1,12.24,FastTapIn,4.239997,0.02476586,0.6074585, ,0
1,12.26,FastTapIn,4.259997,0.01174176,-0.6512049, ,0
1,12.28,FastTapIn,4.279997,0.04390325,1.608074, ,0
1,12.3,FastTapIn,4.299997,0.06919438,1.264557, ,0
1,12.32,FastTapIn,4.319997,0.02782344,-2.068547, ,0
1,12.34,FastTapIn,4.339997,0.04380185,0.7989206, ,0
1,12.36,FastTapIn,4.359997,0.01976935,-1.201625, ,0
1,12.38,FastTapIn,4.379997,0.0826982,3.146443, ,0
1,12.4,FastTapIn,4.399997,0.02351519,-2.959151, ,0
1,12.42,FastTapIn,4.419997,0.03375306,0.5118937, ,0
1,12.44,FastTapIn,4.439997,0.02028712,-0.6732972, ,0
1,12.46,FastTapIn,4.459997,0.0199558,-0.01656609, ,0
1,12.48,FastTapIn,4.479997,0.03847333,0.9258769, ,0
1,12.5,FastTapIn,4.499997,0.01263497,-1.291919, ,0
1,12.52,FastTapIn,4.519997,0.01741365,0.2389342, ,0
1,12.54,FastTapIn,4.539997,0.01517697,-0.111834, ,0
1,12.56,FastTapIn,4.559997,0.04618086,1.550195, ,0
1,12.58,FastTapIn,4.579997,0.03152039,-0.7330237, ,0
1,12.6,FastTapIn,4.599997,0.006739961,-1.239021, ,0
1,12.62,FastTapIn,4.619997,0.01630819,0.4784113, ,0
1,12.64,FastTapIn,4.639997,0.01215177,-0.2078207, ,0
1,12.66,FastTapIn,4.659997,0.05081132,1.932977, ,0
1,12.68,FastTapIn,4.679996,0.0398328,-0.548926, ,0
1,12.7,FastTapIn,4.699996,0.03402159,-0.2905604, ,0
1,12.72,FastTapIn,4.719996,0.02097136,-0.6525116, ,0
1,12.74,FastTapIn,4.739996,0.02060603,-0.01826659, ,0
1,12.76,FastTapIn,4.759996,0.04955175,1.447286, ,0
1,12.78,FastTapIn,4.779996,0.02761899,-1.096638, ,0
1,12.8,FastTapIn,4.799996,0.03202176,0.2201383, ,0
1,12.82,FastTapIn,4.819996,0.006859681,-1.258104, ,0
1,12.84,FastTapIn,4.839996,0.05107324,2.210678, ,0
1,12.86,FastTapIn,4.859996,0.02000835,-1.553244, ,0
1,12.88,FastTapIn,4.879996,0.01406521,-0.297157, ,0
1,12.9,FastTapIn,4.899996,0.007024274,-0.3520469, ,0
1,12.92,FastTapIn,4.919996,0.006893347,-0.00654636, ,0
1,12.94,FastTapIn,4.939996,0.02724989,1.017827, ,0
1,12.96,FastTapIn,4.959996,0.02707779,-0.008604676, ,0
1,12.98,FastTapIn,4.979996,0.02988166,0.1401935, ,0
1,13,FastTapIn,4.999996,0.01562744,-0.7127114, ,0
1,13.02,FastTapIn,5.019996,0.01512251,-0.0252462, ,0
1,13.04,FastTapIn,5.039996,0.02178397,0.333073, ,0
1,13.06,FastTapIn,5.059996,0.03081487,0.4515449, ,0
1,13.08,FastTapIn,5.079996,0.01148671,-0.9664081, ,0
1,13.1,FastTapIn,5.099996,0.01587652,0.2194906, ,0
1,13.12,FastTapIn,5.119996,0.01717809,0.06507868, ,0
1,13.14,FastTapIn,5.139996,0.009691847,-0.3743123, ,0
1,13.16,FastTapIn,5.159996,0.02372566,0.7016909, ,0
1,13.18,FastTapIn,5.179996,0.02708958,0.1681958, ,0
1,13.2,FastTapIn,5.199996,0.03641831,0.4664364, ,0
1,13.22,FastTapIn,5.219996,0.01846774,-0.8975285, ,0
1,13.24,FastTapIn,5.239996,0.01827538,-0.009617768, ,0
1,13.26,FastTapIn,5.259996,0.01622268,-0.102635, ,0
1,13.28,FastTapIn,5.279996,0.01117116,-0.2525761, ,0
1,13.3,FastTapIn,5.299996,0.009986795,-0.05921819, ,0
1,13.32,FastTapIn,5.319996,0.002381003,-0.3802896, ,0
1,13.34,FastTapIn,5.339996,0.09848154,4.805027, ,0
1,13.36,FastTapIn,5.359996,0.02256372,-3.795891, ,0
1,13.38,FastTapIn,5.379996,0.0210476,-0.0758064, ,0
1,13.4,FastTapIn,5.399996,0.04344603,1.119922, ,0
1,13.42,FastTapIn,5.419996,0.02671251,-0.8366757, ,0
1,13.44,FastTapIn,5.439996,0.06888382,2.108566, ,0
1,13.46,FastTapIn,5.459996,0.01942178,-2.473102, ,0
1,13.48,FastTapIn,5.479996,0.03880217,0.9690193, ,0
1,13.5,FastTapIn,5.499996,0.0836658,2.243181, ,0
1,13.52,FastTapIn,5.519996,0.3666629,14.14986, ,0
1,13.54,FastTapIn,5.539996,0.2804368,-4.311308, ,0
1,13.56,FastTapIn,5.559996,0.6483424,18.39528, ,0
2,14.72,FastTapIn,0,1.114312,28.79833, ,0
2,14.74,FastTapIn,0.02,0.5611429,-27.65844, ,0
2,14.76,FastTapIn,0.04,0.3581189,-10.1512, ,0
2,14.78,FastTapIn,0.06,0.703873,17.28771, ,0
2,14.8,FastTapIn,0.08,0.0592739,-32.22996, ,0
