Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
2,11.58,FastTapIn,5.339996,0.02219435,0.8662879, ,0
2,11.6,FastTapIn,5.359996,0.002470189,-0.9862079, ,0
2,11.62,FastTapIn,5.379996,0.002430315,-0.001993694, ,0
2,11.64,FastTapIn,5.399996,0.01039118,0.398043, ,0
2,11.66,FastTapIn,5.419996,0.008148972,-0.1121102, ,0
2,11.68,FastTapIn,5.439996,0.02672512,0.9288076, ,0
2,11.7,FastTapIn,5.459996,0.01349641,-0.6614356, ,0
2,11.72,FastTapIn,5.479996,0.2068892,9.669638, ,0
2,11.74,FastTapIn,5.499996,0.3682108,8.066083, ,0
3,13.74,FastTapIn,0,0.09178353,1.605075, ,0
3,13.76,FastTapIn,0.02,0.03447162,-2.865596, ,0
3,13.78,FastTapIn,0.04,0.03331663,-0.05774945, ,0
3,13.8,FastTapIn,0.06,0.07168558,1.918448, ,0
3,13.82,FastTapIn,0.08,0.03808301,-1.680129, ,0
3,13.84,FastTapIn,0.09999999,0.07683706,1.937703, ,0
3,13.86,FastTapIn,0.12,0.03831088,-1.926309, ,0
3,13.88,FastTapIn,0.14,0.1177495,3.971933, ,0
3,13.9,FastTapIn,0.16,0.05774548,-3.000203, ,0
3,13.92,FastTapIn,0.18,0.05419136,-0.177706, ,0
3,13.94,FastTapIn,0.2,0.0230202,-1.558558, ,0
3,13.96,FastTapIn,0.22,0.02396123,0.04705181, ,0
3,13.98,FastTapIn,0.24,0.05416317,1.510097, ,0
3,14,FastTapIn,0.26,0.02716233,-1.350042, ,0
3,14.02,FastTapIn,0.28,0.05736303,1.510035, ,0
3,14.04,FastTapIn,0.3,0.01500529,-2.117887, ,0
3,14.06,FastTapIn,0.32,0.02679191,0.5893312, ,0
3,14.08,FastTapIn,0.34,0.01758559,-0.4603161, ,0
3,14.1,FastTapIn,0.36,0.02997043,0.6192422, ,0
3,14.12,FastTapIn,0.38,0.01573744,-0.7116495, ,0
3,14.14,FastTapIn,0.4,0.0196451,0.1953827, ,0
3,14.16,FastTapIn,0.42,0.03047131,0.5413107, ,0
3,14.18,FastTapIn,0.4400001,0.01215378,-0.9158767, ,0
3,14.2,FastTapIn,0.4600001,0.0153158,0.1581011, ,0
3,14.22,FastTapIn,0.4800001,0.006317546,-0.4499126, ,0
3,14.24,FastTapIn,0.5000001,0.03172522,1.270384, ,0
3,14.26,FastTapIn,0.52,0.01276678,-0.9479222, ,0
3,14.28,FastTapIn,0.54,0.01133849,-0.07141466, ,0
3,14.3,FastTapIn,0.56,0.02069453,0.4678021, ,0
3,14.32,FastTapIn,0.58,0.0130972,-0.3798663, ,0
3,14.34,FastTapIn,0.6,0.03367482,1.028881, ,0
3,14.36,FastTapIn,0.6199999,0.01054342,-1.15657, ,0
3,14.38,FastTapIn,0.6399999,0.0485104,1.898349, ,0
3,14.4,FastTapIn,0.6599999,0.02356191,-1.247424, ,0
3,14.42,FastTapIn,0.6799999,0.006418997,-0.8571458, ,0
